"('TRACGHL128F933FF2D', 'info')","('Hi Ho Silver', 'Roy Rogers', (121.815, -16.884))"
"('TRACGHY12903CE8831', 'info')","('Slamka Spasa', 'Reni', (92.68, -3.826))"
"('TRACGLI12903CE2C06', 'info')","(""Kanaka 'o Mose"", 'Leonard Kwan', (83.065, -22.196))"
"('TRACTWW12903CB7550', 'info')","('Shake Some Action', 'Cracker', (136.459, -5.498))"
"('TRACTWH12903CE2E46', 'info')","('Nun singet und seid froh', 'Thomas Battenstein', (162.103, -20.446))"
"('TRACTSM128F4221007', 'info')","('Rápido Nos Vamos', 'Javier Mendoza Band', (117.116, -4.639))"
"('TRACTTU128F423E9BC', 'info')","('El Mes Alt', 'Sapo', (141.45, -5.155))"
"('TRACTQD128F14B0F9D', 'info')","(""I Love You More Than You'll Ever Know (LP Version)"", 'Donny Hathaway', (72.937, -16.336))"
"('TRACTIU12903D1614D', 'info')","('Ascolta mio dio', 'The Charms', (149.054, -8.334))"
"('TRACTHF128F4295A22', 'info')","(""Road Warrior's Lament"", 'Kris Kristofferson', (141.51, -18.184))"
"('TRACTBH128F422F31B', 'info')","('FRIENDS IN FALL RIVER  (LP Version)', 'Silverstein', (200.375, -5.993))"
"('TRACTLX128F42A51F6', 'info')","('Exaltation', 'Matisyahu', (181.549, -7.865))"
"('TRACTMI128F931B412', 'info')","('Punchdrunk', 'Béla Fleck', (140.659, -9.89))"
"('TRACTOP128F147AAE1', 'info')","('Morena Boca De Ouro', 'Jongo Trio', (184.964, -7.657))"
"('TRACTIE128F92E473B', 'info')","('Brother', 'Alice In Chains', (92.012, -6.478))"
"('TRACTUH128F92C93A3', 'info')","('Two Tickets To Paradise', 'Eddie Money', (86.902, -7.54))"
"('TRACKXA12903CB6D40', 'info')","(""McDermott's / Boys of Blue Hill"", 'Séamus Egan', (201.651, -11.404))"
"('TRACKAK128F1458461', 'info')","(""Rockin' Every Night (Live)"", 'Gary Moore', (100.081, -11.105))"
"('TRACKAP128F425B741', 'info')","('Walk Away', 'Christina Aguilera', (152.214, -6.774))"
"('TRACKVZ128F4285793', 'info')","(""Everything's Gone"", 'David Tao', (151.882, -11.484))"
"('TRACKVM128F4275B6E', 'info')","('La sangre de tu tristeza (con Dani Martin_ directo Enjoy 07)', 'Jaime Urrutia', (102.165, -2.999))"
"('TRACKRY128F92EE3C9', 'info')","('Roger Milla (Stadium Mix)', 'Pepe Kalle', (140.316, -9.381))"
"('TRACKNZ12903CCE63A', 'info')","('Dem a Talk', 'Kiprich', (183.827, -9.693))"
"('TRACKWV128F934B6B0', 'info')","('Forever Consumed Oblivion', 'Goatwhore', (110.994, -4.442))"
"('TRACKKI128F930CA83', 'info')","('Mais La Vie', 'Maurane / Lara Fabian', (107.087, -13.637))"
"('TRACKML128F428C905', 'info')","(""Doggin' Around"", 'Rita Chiarelli', (90.282, -9.517))"
"('TRACQUB128F427BA42', 'info')","('Enero en la playa (Edit)', 'Facto Delafe y las flores azules', (95.036, -9.65))"
"('TRACQML128F42AE513', 'info')","('A Costa De Galicia', 'Carlos Nuñez', (113.156, -8.691))"
"('TRACQDO12903CAE2DA', 'info')","('Anillo de compromiso', 'Antonio Bribiesca', (84.05, -12.468))"
"('TRACQIR128F42BAA06', 'info')","('Welcome 2 Detroit', 'Trick Trick / Eminem', (91.101, -4.853))"
"('TRACQFK128F14658B3', 'info')","('New York (Dave Goodman Demo Version) (Explicit)', 'Sex Pistols', (133.811, -7.654))"
"('TRACQKE12903D00CC7', 'info')","('Motindo Na Yo Te', 'Franco', (178.192, -8.774))"
"('TRACQIS128F92CBED8', 'info')","('HISTORY', 'Michael Jackson', (128.702, -2.617))"
"('TRACQIL128F931B8AD', 'info')","('For Your Eyes Only', 'Pinchers', (158.103, -7.551))"
"('TRACUEE128F427EA05', 'info')","(""Sarah Yellin'"", '3 Doors Down', (128.714, -5.371))"
"('TRACUDB128F932030C', 'info')","('Biloxi', 'Kenny Price', (117.076, -11.857))"
"('TRACUXJ128E0785F2B', 'info')","('Killing', 'The Rapture', (120.006, -7.693))"
"('TRACUNV128F422663D', 'info')","('Sentimentos Desiguais', 'Cândido', (167.951, -5.573))"
"('TRACUGA128F14ACFB8', 'info')","('Bullet Frenzy', 'Elliot Goldenthal', (148.505, -13.179))"
"('TRACUWW128F4248CAA', 'info')","('Adeste fideles', 'Ramón Vargas_ Sängerknaben Luzerner Kantorei_ Henk Geuke_ Concilium Musicum Wien & Paul Angerer', (69.538, -21.881))"
"('TRACULD128F935A67B', 'info')","('Before The Æons Came', 'Behemoth', (85.112, -4.059))"
"('TRACUIZ128F92D984B', 'info')","('Baby You Got What It Takes - Original', 'Delroy Wilson', (166.687, -10.791))"
"('TRACUMR128F932C675', 'info')","('Machine Gun Majesty [Live] (Album Version)', 'Soilwork', (93.235, -3.049))"
"('TRACULH128F42287AB', 'info')","('Fernando', 'Andre Popp', (103.77, -8.493))"
"('TRACUUJ128F422EFF8', 'info')","('Rastafari Prophecy', 'Horace Andy', (174.282, -4.812))"
"('TRACUCT128F422BC2F', 'info')","('Red Orange Yellow', 'Photo Atlas', (168.248, -5.991))"
"('TRACUVF128F4250C51', 'info')","('Alimony', 'Shaggy', (89.998, -7.751))"
"('TRACUCQ128F92FFBF7', 'info')","('Smooth Operator', 'Sade', (119.903, -6.375))"
"('TRACUJR12903CA4D39', 'info')","('Zalozniy', 'Arkona', (106.724, -4.568))"
"('TRACVSS128E07846A7', 'info')","('Half The Fun', 'Snow Patrol', (142.01, -4.022))"
"('TRACVFF12903CF055A', 'info')","('On The Brink', 'Dinosaur Jr', (145.228, -6.942))"
"('TRACVGF128F4277847', 'info')","('Consuelate Como Yo', 'Los Van Van', (130.691, -6.017))"
"('TRACVTG128F92FE985', 'info')","('Damit Du Dich in mich verliebst', 'Lara', (81.986, -6.533))"
"('TRACVBQ128E07855EE', 'info')","('This This (LP Version)', 'Nicole C. Mullen', (130.64, -5.946))"
"('TRACVTK128F4288966', 'info')","('Drive By Music', 'Outerspace', (181.889, -4.982))"
"('TRACVWI12903CA6A82', 'info')","('Que Cosas_ Que Cosas', 'Gloria Lasso', (123.049, -19.376))"
"('TRACVZM12903CEAD72', 'info')","('Ruby D.', 'Les Sexareenos', (182.57, -7.268))"
"('TRAJCVA128F426C51D', 'info')","('WristStraining Order', 'Defect & Quixotic', (102.008, -5.136))"
"('TRAJCYW128F92EEC32', 'info')","('Down at the Mardi Gras', ""Rockin' Dopsie_ Jr."", (104.448, -8.265))"
"('TRAJCLY128F930F893', 'info')","('Ghetto', 'Bad Azz', (121.871, -7.532))"
"('TRAJCHY128EF349619', 'info')","(""She's About A Mover"", 'Sir Douglas Quintet', (85.2, -11.08))"
"('TRAJCVY128F425EE35', 'info')","('Radio Roy II', 'Mario Rosenstock', (84.769, -7.018))"
"('TRAJCDQ128F92C2B40', 'info')","('Popsy', 'Ray Conniff', (82.752, -9.568))"
"('TRAJCJT128F4269E0C', 'info')","('Come See', 'Major Lance', (119.712, -9.379))"
"('TRAJCIR128F146ABA7', 'info')","('Christe Eleison (Christ Have Mercy) (Center Of My Universe Album Version)', 'Michelle Tumes', (107.932, -9.113))"
"('TRAJCOV128F92FDF3F', 'info')","('This White Circle', 'Kitty Wells', (105.732, -17.877))"
"('TRAJCZE128E0785987', 'info')","('Love Dump (Demo Version)', 'Static-X', (129.97, -5.051))"
"('TRAJCBF128F931B8BF', 'info')","('Broke Down On The Brazos (Album)', ""Gov't Mule"", (196.141, -5.856))"
"('TRAJJCI12903CE53D7', 'info')","('Fat Tuesday', 'Chris Standring', (111.039, -9.339))"
"('TRAJJMB128F426BF4E', 'info')","('You do something to me', 'Ismael Dueñas', (100.275, -17.495))"
"('TRAJJBG128F148A7CA', 'info')","('Awake', 'The Panic Channel', (147.975, -3.229))"
"('TRAJJPB128F1456D6A', 'info')","('When You See Me', 'Bad Azz', (120.716, -5.345))"
"('TRAJJMN128F9321946', 'info')","('Cherokee', 'The Galactic Heroes', (187.323, -10.33))"
"('TRAJJIG128F1474EF0', 'info')","('Recordar Es Vivir', 'El Gran Silencio', (115.005, -6.57))"
"('TRAJJYB12903CE5A10', 'info')","('Plastic People (Original Mix)', 'Anané', (125.016, -5.516))"
"('TRAJJNB128F42A0A4F', 'info')","('Heavenly Father', 'FU-Schnickens', (102.739, -9.716))"
"('TRAJJZZ128F930B88C', 'info')","('One Million Matches', 'Rocker-T', (149.939, -7.253))"
"('TRAJJON128F426EB30', 'info')","('Try Me One More Time', 'Sonny Terry & Brownie McGhee', (108.188, -18.526))"
"('TRAJIUK128F42668E6', 'info')","('Rock On The Radio', 'Firehouse', (169.866, -10.181))"
"('TRAJIBJ128F930D55B', 'info')","('The Minuet Of The Robots', 'Perrey And Kingsley', (125.767, -11.382))"
"('TRAJIKY128F932AD73', 'info')","('Shotgun Sally', 'Cats In Boots', (167.142, -5.602))"
"('TRAJIIF128F92E7FB1', 'info')","(""Je T'Appartiens"", 'Maurice Larcange', (84.133, -12.35))"
"('TRAJIIR128F149AE01', 'info')","('Paseo Colòn', 'Mau Mau', (182.198, -7.613))"
"('TRAJIDY128F931C89D', 'info')","('Another Djemba Djemba', 'Youves', (134.104, -6.885))"
"('TRAJHHE128F146815C', 'info')","('Hide Away', 'Freddie King', (134.741, -6.615))"
"('TRAJHEN128F92CC43E', 'info')","('Let It Bleed', 'Wild Horses', (111.989, -8.527))"
"('TRAJHYF128F1451DDF', 'info')","('Grateful & Thankful', 'Francis Dunnery', (84.186, -13.095))"
"('TRAJHRC128F9340CFA', 'info')","('That Little Ole Wine Drinker Me - Original', 'Charlie Walker', (161.533, -17.913))"
"('TRAJHOM128F93080EB', 'info')","('After The Laughter', 'Marcie Blane', (102.881, -9.737))"
"('TRAJHSS128F930F73A', 'info')","('Pop Pop', 'Twista', (100.016, -9.632))"
"('TRAJHSM12903CBFCCD', 'info')","('CB4 (Instrumental Mix)', 'Slum Village', (94.495, -7.941))"
"('TRAJHCO128F42570C1', 'info')","('Feel It Boy (Deep Dish Danchall Remix) (Feat. Janet Jackson)', 'Beenie Man Featuring Janet Jackson', (102.828, -4.475))"
"('TRAJHEE12903CB937A', 'info')","('Freedom', '4Him', (182.247, -10.996))"
"('TRAJHCS128F93192B5', 'info')","('Auprès De Mon Arbre', 'Georges Brassens', (126.31, -11.242))"
"('TRAJHKT128F427FDCD', 'info')","('Beothuck', 'Malefaction', (84.303, -3.93))"
"('TRAJHAH128F9314177', 'info')","(""You'll Never Know"", 'JERRY WALLACE', (219.298, -14.794))"
"('TRAJHDR128F92FA863', 'info')","('Basking Under a Blacksun Dawning', 'Morgion', (112.063, -7.422))"
"('TRAJHMX12903CD42C1', 'info')","('Uu-Pee-Ämmät', 'Jope Ruonansuu', (86.992, -4.762))"
"('TRAJHFZ12903CE3121', 'info')","('Touch My Hand [Remastered]', 'David Meece', (81.404, -13.506))"
"('TRAJHHJ128F4279625', 'info')","('Never Gonna Be The Same', 'Danny Wilson', (91.256, -11.053))"
"('TRAJXAY128F4239110', 'info')","('I Love You (LP Version)', 'Cindy Morgan', (112.248, -14.677))"
"('TRAJXNB128F4261F43', 'info')","('Brother', 'Steve Vai', (227.161, -7.269))"
"('TRAJXBS12903CDCE2C', 'info')","('Decline Of the Western Civilization', 'Deathstar', (140.202, -5.443))"
"('TRAJXED12903CC548C', 'info')","('Dancing With Myself (BBC In Concert 01/01/81)', 'Generation X', (174.524, -7.46))"
"('TRAJXSF128F42802FE', 'info')","('Kesäilta Saimaalla', 'Teijo Joutsela and Humppa-Veikot', (120.012, -12.013))"
"('TRAJXGX12903D077EC', 'info')","('Evening', 'Vanessa Daou', (144.975, -11.607))"
"('TRAJXHP128F9344F44', 'info')","('Hey!', 'Laidback Luke & Diplo', (126.94, -6.737))"
"('TRAJXUS128F9309CEE', 'info')","(""What's The Matter With The Mill"", 'Moon Mullican', (182.408, -18.692))"
"('TRAJXNN128E078F945', 'info')","('Civilized Reggae', 'Burning Spear', (125.245, -8.01))"
"('TRAJXOD12903CFC833', 'info')","('What Is A Woman For? (BBC In Concert)', 'The Edgar Broughton Band', (59.678, -16.479))"
"('TRAJXOF128F933407C', 'info')","('Otra Parte De Mi (1997 Digital Remaster)', 'Aleks Syntek', (120.309, -4.252))"
"('TRAJXRE128F425A63C', 'info')","('Cover To Cover', 'Wes King', (118.152, -7.92))"
"('TRAJXQL128F428CAF0', 'info')","('Macarena', 'Los Del Rio', (206.02, -12.005))"
"('TRAJXYE128F92C9BD7', 'info')","('Let me fly', 'Jefferson Starship', (132.611, -9.864))"
"('TRAJXKX128F428021C', 'info')","('Midnight', 'Joe Satriani', (83.957, -16.104))"
"('TRAJOIH128F14B08F7', 'info')","('Magic Dragon Theatre', 'Utopia', (98.528, -11.865))"
"('TRAJOPN128F423BEC3', 'info')","('Dimension', 'Wolfmother', (141.769, -4.598))"
"('TRAJOWK128F4263735', 'info')","(""It's Going Down"", 'Suicidal Tendencies', (164.925, -5.93))"
"('TRAJOER128F92F145A', 'info')","('These Nest Five Years', 'At All Cost', (135.914, -3.523))"
"('TRAJONM128F92F543D', 'info')","('I Want Your Soul For Christmas', 'Schoolyard Heroes', (131.83, -6.84))"
"('TRAJOPD128F92FC400', 'info')","('Nach Ke VEkha Bhabhiyie', 'Malkit Singh', (161.543, -8.215))"
"('TRAJOES128F4245ED3', 'info')","('It Came To Pass (Part II)', 'Mississippi Mass Choir', (115.906, -19.174))"
"('TRAJOZN128F92D688E', 'info')","('Schmerzensschreie', 'ColdWorld', (134.832, -6.164))"
"('TRAJOPH12903CE6732', 'info')","(""(Everybody's Waiting For) The Man With the Bag"", 'Mannheim Steamroller', (154.695, -6.894))"
"('TRAJODO12903CD7591', 'info')","('Running On The Rocks', 'Shriekback', (157.956, -13.339))"
"('TRAJOUG128F4276434', 'info')","('Faroe Cave Song', 'John Tchicai', (149.005, -26.7))"
"('TRAJOYN128F9308712', 'info')","('Cha Cha Brasilia', 'Bert Kaempfert', (122.155, -8.817))"
"('TRAJOLQ128EF346088', 'info')","('Function Of The Sun', 'The Ruby Suns', (42.525, -9.876))"
"('TRAJMZL12903CA4807', 'info')","('What Country Is', 'Luke Bryan', (147.904, -4.43))"
"('TRAJMQE128F9322DDD', 'info')","('Vos No Confiaste', '2 Minutos', (105.498, -5.15))"
"('TRAJMXE128EF34BA9E', 'info')","('There Is A Redeemer (Your Love Broke Through Album Version)', 'Michelle Tumes', (88.023, -10.095))"
"('TRAJMDE128F14898B2', 'info')","('Blues City Shake Down', 'John Mayall & The Bluesbreakers', (133.072, -5.063))"
"('TRAJMEL128F4262B4A', 'info')","('Why Get Up', 'The Fabulous Thunderbirds', (125.676, -9.406))"
"('TRAJRYA12903CDA1F2', 'info')","('Zurezko Olerkia', 'Varios', (100.929, -25.431))"
"('TRAJRMZ128F932DC12', 'info')","('Woman of Shiloh', 'Mike Brooks', (139.202, -13.713))"
"('TRAJRYM128F92DF1A6', 'info')","('When I Get Home', 'The Fabulous Thunderbirds', (133.349, -12.219))"
"('TRAJRMC12903CA7ECF', 'info')","('I Am a Rasta Man', 'Wailing Souls', (130.427, -17.309))"
"('TRAJRTY128F426CF1F', 'info')","('The Southern Soldier Boy', 'Kathy Mattea', (96.695, -13.056))"
"('TRAJRXL128F42760EC', 'info')","('Bon Demain', 'This Moment', (116.081, -7.322))"
"('TRAJRLX12903CC0D7A', 'info')","(""Mom's Phone"", 'Greg Vaccariello', (74.728, -12.15))"
"('TRAJRBF12903CDCA3F', 'info')","('Inherent Scars', 'Symphony in Peril', (100.034, -6.776))"
"('TRAJRZL128F42699D5', 'info')","(""He's Leading The Way"", 'The Perrys', (107.905, -7.792))"
"('TRAJRMO128F421FA6F', 'info')","('Dub It', 'J.C. Lodge', (152.516, -13.06))"
"('TRAJRIT128F92F4352', 'info')","('Trading Places', 'Usher', (147.979, -4.04))"
"('TRAJYRB128F1491A59', 'info')","(""Nothing's The Same"", 'Gary Moore', (86.321, -20.496))"
"('TRAJYHT12903CC8F90', 'info')","('En fet man', 'Ronny Eriksson', (111.927, -15.086))"
"('TRAJYTQ12903CDEF60', 'info')","('Stolen Pills', 'Spiral Stairs', (152.633, -5.677))"
"('TRAJYKE128F92E25D7', 'info')","('Now I Got A Woman', 'John Mayall', (147.128, -7.611))"
"('TRAJYXI12903CF8185', 'info')","('Outro', 'Attack Attack', (100.03, -20.856))"
"('TRAJAVF12903CD4825', 'info')","('Memmer?... U Memmer!', 'George Lopez', (126.792, -16.169))"
"('TRAJAHW128F429691D', 'info')","('Flamme & co', 'Les Ogres De Barback', (131.509, -10.899))"
"('TRAJADN128EF3453AE', 'info')","('My Chickasay Girl', 'Roy Rogers', (101.195, -15.913))"
"('TRAJATQ128F92F6DC2', 'info')","('All The Difference In The World', 'Brent Lamb', (110.0, -10.753))"
"('TRAJAYH128F427ADE6', 'info')","(""See You Comin'"", 'Vodka Collins', (143.095, -5.654))"
"('TRAJAPH128F4271357', 'info')","('Welcome To Hell', 'Coffinberry', (152.628, -10.427))"
"('TRAJAXB128F92C65CD', 'info')","('Koronoko', 'Rokia Traoré', (109.804, -9.784))"
"('TRAJAAV128F92DCF5F', 'info')","('Mama Talk To Your Daughter (take 2)', 'Lonnie Brooks', (138.386, -9.392))"
"('TRAJAZS12903CE7594', 'info')","('Telepathy/Ted Haggard Got Cured of the Gay', 'Joe Rogan', (134.112, -5.475))"
"('TRAJARM128F426379B', 'info')","('Boyfriend', 'Janitor Joe', (160.979, -12.114))"
"('TRAJATA128F4266FC5', 'info')","(""Night Won't Last Forever_ The (Kingdom Come Album Version)"", 'Charlie Peacock', (153.968, -9.64))"
"('TRAJAZP128F4290FF9', 'info')","('Megalodon', 'Mastodon', (145.997, -7.628))"
"('TRAJABU128F4239037', 'info')","('Grow Proper', 'I Wayne', (67.606, -5.587))"
"('TRAJASJ128F1492899', 'info')","(""We've Only Just Begun (LP Version)"", 'Young-Holt Unlimited', (156.298, -10.095))"
"('TRAJAGW128EF3664E1', 'info')","('Soorma', 'Jazzy B', (156.066, -7.172))"
"('TRAJAZY12903CDD671', 'info')","('Be My Lover', 'Brenda Boykin', (86.684, -10.235))"
"('TRAJBQO128F421FFE8', 'info')","('Binaural Presentation - Focus On A Beam Emptied Of Thinking_ Outward...', 'Roger Reynolds', (60.013, -30.14))"
"('TRAJBJG128F14A1EA1', 'info')","('American Ghost Dance (2003 Digital Remastered)', 'Red Hot Chili Peppers', (111.541, -4.818))"
"('TRAJBIZ128F4252408', 'info')","(""Angel Of Heaven's Gate"", 'Erik Berglund', (64.901, -23.876))"
"('TRAJBTZ12903CB818C', 'info')","('Asheville Turnaround', 'The Del McCoury Band', (177.945, -9.059))"
"('TRAJBUD128F9357AEB', 'info')","('Spacer', 'Ketty DB', (129.974, -13.657))"
"('TRAJBUP128F146B4CA', 'info')","(""Morning's Coming"", 'Jeff And Sheri Easter', (110.209, -6.604))"
"('TRAJBSF12903CE2759', 'info')","('Watch Them', 'SOJA', (124.771, -9.32))"
"('TRAJBSL128F428A021', 'info')","(""I Guess I'm Crazy"", 'Jim Reeves', (91.318, -12.653))"
"('TRAJBZE128F932DA53', 'info')","('Backlash', 'Sonic Subjunkies', (96.972, -11.121))"
"('TRAJBRT128F9303318', 'info')","('Sophisticated Lady', 'Toots Thielemans', (68.326, -16.252))"
"('TRAJBLX128F4253677', 'info')","('Voices', 'James Newton Howard', (88.662, -28.506))"
"('TRAJBUB128F9361E0B', 'info')","('Pour toute la vie', 'Les Hou-Lops', (102.77, -6.779))"
"('TRAJBGL128F145C7A8', 'info')","('Washed Away', 'Tom Cochrane', (88.072, -11.415))"
"('TRAJBOD128F9303DCD', 'info')","('Song 2', 'Faith Yang', (136.984, -6.223))"
"('TRAJNIL12903D15541', 'info')","('Kill the Poor', 'Dead Kennedys', (108.977, -10.133))"
"('TRAJNBE128F4255C97', 'info')","('Memories', 'Thriller U', (89.675, -12.42))"
"('TRAJNTJ12903CDB09A', 'info')","('Over The Hill', 'R.L. Burnside', (95.56, -9.584))"
"('TRAJNYD128F9340A32', 'info')","('Drive', 'The Cars', (111.319, -5.811))"
"('TRAJNFU128F4263469', 'info')","('317 East 32nd', 'Lennie Tristano', (89.868, -18.203))"
"('TRAJNCR12903CEBAA1', 'info')","(""Cumpagno 'e cella"", 'Alex', (98.974, -11.813))"
"('TRAJNWY128F1453771', 'info')","('Naked Enough', 'Tim Wilson', (137.828, -6.929))"
"('TRAJNZF12903CB22A9', 'info')","('Rock Co.Kane Flow', 'De La Soul / MF Doom', (86.813, -3.684))"
"('TRAJNXG12903CB474D', 'info')","('The Beginning', 'Salt The Wound', (120.502, -8.958))"
"('TRAJNFM128F42A625C', 'info')","('Paloma Negra', 'Rocio Jurado', (168.268, -8.238))"
"('TRAJNYU128E07856A5', 'info')","(""Can't Stop Lovin' You (Remastered Album Version)"", 'Van Halen', (117.954, -3.798))"
"('TRAJNWY128E078907F', 'info')","('Future', 'Cut Copy', (119.562, -8.775))"
"('TRAJNUU12903CC8AC0', 'info')","('Jamming', 'Twinkle Twinkle Little Rock Star', (85.508, -19.488))"
"('TRAJSPE12903C9F712', 'info')","('Dial Me', 'Lexi', (130.052, -10.258))"
"('TRAJSOQ128F92C6A6B', 'info')","('Pasa el tiempo', 'Yahir', (127.469, -8.879))"
"('TRAJSFB128F4270AED', 'info')","('It All Depends On You', 'Jerry Lewis', (124.877, -9.865))"
"('TRAJSJD128F4277B75', 'info')","('Rock Biter (Album Version)', 'Red I Flight', (120.617, -4.852))"
"('TRAJSCE128F92F9AC6', 'info')","(""It's Too Late"", 'Small Faces', (125.295, -5.074))"
"('TRAJSHB128F92FCC80', 'info')","('The Traffic Jam', 'Stephen Marley / Damian Marley', (165.886, -8.476))"
"('TRAJSNE128F9305CFD', 'info')","('Hot Spot (Terrible Love Mix)', 'Steinski', (185.325, -12.738))"
"('TRAJSDQ12903CD481F', 'info')","('Memories', 'George Lopez', (118.06, -16.016))"
"('TRAJSML12903CEC6C5', 'info')","('Broken Hearted Side Of New Orleans', 'Jo-El Sonnier', (145.218, -9.503))"
"('TRAJSKN128F92F9046', 'info')","('Edge Of The Dream (Emergency Broadcast Album Version)', 'White Heart', (162.817, -11.706))"
"('TRAJSQK12903CB1099', 'info')","('Sing Boy Sing', 'Tommy Sands', (101.324, -18.183))"
"('TRAJSRM12903CA068C', 'info')","('Shadows', 'DJ Harry', (181.371, -7.254))"
"('TRAJSNU128F92F2AC0', 'info')","('If We Loved', 'Chuck Wicks', (99.124, -5.278))"
"('TRAJSRH128F425DDC7', 'info')","('Irreplaceable (Irreemplazable)', 'Beyoncé', (87.992, -4.883))"
"('TRAJSIX12903CBAE2B', 'info')","(""Beautiful When You're Green"", 'Charlie Khan', (92.55, -3.976))"
"('TRAJSCN12903D0CBAA', 'info')","(""Widow's Walk"", 'Enter the Haggis', (134.819, -10.211))"
"('TRAJSQA128F4263330', 'info')","('Resistance', 'Cali', (127.792, -8.038))"
"('TRAJSCW128F9335F78', 'info')","('Love Of My Life', 'The Chi-Lites', (90.101, -9.588))"
"('TRAJFCB128F427FE87', 'info')","('Deviate From The Form', 'Scar Symmetry', (120.022, -4.136))"
"('TRAJFEM128F14A2DF4', 'info')","('Dichoso', 'Willie Bobo', (80.391, -13.984))"
"('TRAJFSU128F92E9E3C', 'info')","(""Sportin' Life"", 'John Sebastian', (103.666, -19.944))"
"('TRAJFCC12903CC55AD', 'info')","('Mambo Tipico', 'Tito Puente', (146.24, -10.702))"
"('TRAJFMH12903D052DC', 'info')","('La mujer que no sone (Album)', 'Ricardo Arjona', (93.376, -10.208))"
"('TRAJFFF128F429874A', 'info')","('Better Luck Next Time', 'Lifehouse', (164.002, -4.176))"
"('TRAJFDU128F426A5F4', 'info')","('The Door', 'Silverchair', (91.922, -5.382))"
"('TRAJFHV128F4274FC0', 'info')","('Todo Lo Que Soy', 'Carlos Ponce', (98.501, -6.804))"
